word,global,noise-aware,self,top,bot
pleated,12.384,12.646,14.186,0.000,0.000
starker,3.804,3.817,3.938,0.000,0.000
fleck,10.415,10.663,9.812,0.000,0.000
defection,19.055,18.838,18.599,0.000,0.000
wreak,16.665,16.638,18.320,0.000,0.000
lista,3.366,3.465,3.337,0.000,0.000
1374,9.244,10.005,9.012,0.000,0.000
arl,8.189,8.297,8.045,0.000,0.000
respectfully,8.266,8.063,10.893,0.000,0.000
competently,6.690,6.752,7.069,0.000,0.000
bre,15.265,15.346,15.745,0.000,0.000
heartland,18.287,18.351,18.989,0.000,0.000
decker,10.168,10.561,9.687,0.000,0.000
foaming,12.649,12.657,12.502,0.000,0.000
momentarily,10.646,10.631,11.191,0.000,0.000
catalan,10.621,10.550,10.551,0.000,0.000
carbone,5.341,5.476,5.100,0.000,0.000
parabola,11.333,11.545,11.226,0.000,0.000
wac,27.109,27.160,26.029,0.000,0.000
albatross,25.361,25.779,25.422,0.000,0.000
1454,12.569,12.701,12.398,0.000,0.000
technics,7.417,7.503,7.539,0.000,0.000
crocker,9.338,9.499,9.921,0.000,0.000
whitening,10.920,11.070,11.658,0.000,0.000
haifa,13.204,13.381,11.887,0.000,0.000
johnstone,6.720,6.889,6.007,0.000,0.000
wasserstein,13.828,14.068,13.886,0.000,0.000
preemption,9.376,9.391,9.539,0.000,0.000
eci,5.821,5.817,5.946,0.000,0.000
malthusian,10.411,10.449,10.562,0.000,0.000
gamers,19.049,19.033,21.666,0.000,0.000
renn,16.285,16.280,16.321,0.000,0.000
reindeer,21.533,21.690,20.542,0.000,0.000
rebate,25.198,25.016,28.505,0.000,0.000
haque,4.791,4.903,4.670,0.000,0.000
monrovia,14.024,14.026,13.388,0.000,0.000
bassa,4.448,4.599,4.384,0.000,0.000
fsm,17.817,17.879,17.741,0.000,0.000
businessmen,42.270,41.868,44.644,0.000,0.000
pinned,29.243,29.496,30.838,0.000,0.000
unobtrusive,10.810,10.958,11.075,0.000,0.000
naively,8.871,8.890,9.222,0.000,0.000
eastward,7.715,7.767,8.754,0.000,0.000
repay,33.531,33.183,39.594,0.000,0.000
disfavor,8.520,8.624,8.838,0.000,0.000
1523,5.337,5.440,5.060,0.000,0.000
densest,9.469,9.544,9.967,0.000,0.000
articulates,7.111,7.111,7.628,0.000,0.000
iden,6.443,6.547,6.401,0.000,0.000
quake,61.509,61.232,62.482,0.000,0.000
imprisoned,30.604,30.474,36.004,0.000,0.000
disoriented,6.778,6.849,10.019,0.000,0.000
administers,13.334,13.376,12.870,0.000,0.000
1268,7.964,8.070,7.627,0.000,0.000
overpopulation,11.042,11.175,13.305,0.000,0.000
overworked,10.791,10.795,12.933,0.000,0.000
1401,7.567,8.236,6.873,0.000,0.000
bonilla,10.092,10.127,9.613,0.000,0.000
gros,4.401,4.453,4.073,0.000,0.000
justifiably,7.863,8.097,8.952,0.000,0.000
krieg,4.533,4.572,4.245,0.000,0.000
2227,4.904,4.943,4.817,0.000,0.000
joachim,7.178,7.350,6.977,0.000,0.000
mathew,6.522,6.597,5.920,0.000,0.000
1337,8.461,8.691,8.339,0.000,0.000
lind,8.496,8.656,8.087,0.000,0.000
caters,21.596,21.695,25.278,0.000,0.000
sixteenth,16.118,16.280,16.449,0.000,0.000
attentiveness,7.389,7.364,7.860,0.000,0.000
mandl,9.231,9.247,8.954,0.000,0.000
inexpensively,12.388,12.390,12.947,0.000,0.000
ashley,37.525,37.400,36.551,0.000,0.000
1555,7.863,8.150,8.188,0.000,0.000
maher,9.520,9.728,9.387,0.000,0.000
transcendence,7.786,7.875,8.771,0.000,0.000
diametrically,16.798,16.884,18.053,0.000,0.000
emblematic,9.919,10.076,12.309,0.000,0.000
jenny,29.857,29.628,27.048,0.000,0.000
pronunciation,9.865,9.992,11.865,0.000,0.000
iapa,13.578,13.787,13.904,0.000,0.000
gci,10.330,10.446,10.254,0.000,0.000
phelan,16.480,16.839,14.400,0.000,0.000
setter,13.693,13.687,13.150,0.000,0.000
mistreatment,10.490,10.325,13.274,0.000,0.000
dismissing,10.430,10.359,13.343,0.000,0.000
edelman,10.408,10.542,10.187,0.000,0.000
minutia,14.553,14.623,14.782,0.000,0.000
voip,11.582,12.000,11.306,0.000,0.000
injures,9.317,9.364,9.651,0.000,0.000
bmw,49.636,49.423,49.378,0.000,0.000
detox,15.020,14.952,16.201,0.000,0.000
mahajan,5.639,5.741,5.239,0.000,0.000
subscribed,8.259,8.276,8.500,0.000,0.000
tantalizing,13.267,13.219,16.083,0.000,0.000
retrain,10.381,10.414,11.796,0.000,0.000
abates,9.541,9.484,10.080,0.000,0.000
1184,7.490,7.622,7.295,0.000,0.000
manson,16.313,16.238,15.440,0.000,0.000
enlist,11.993,12.002,13.792,0.000,0.000
combustible,12.174,12.148,12.674,0.000,0.000
unimpeded,6.930,6.959,8.105,0.000,0.000
nba,106.050,105.565,100.994,0.000,0.000
healthwise,13.719,13.555,13.688,0.000,0.000
obedience,10.115,10.002,12.992,0.000,0.000
heaton,5.045,5.102,4.805,0.000,0.000
nfc,114.175,113.129,113.522,0.000,0.000
ghetto,19.824,19.935,22.899,0.000,0.000
adder,16.063,16.252,16.290,0.000,0.000
moreau,6.345,6.421,6.263,0.000,0.000
uam,16.464,16.526,16.225,0.000,0.000
shepard,19.149,19.153,18.831,0.000,0.000
krg,12.587,12.694,12.471,0.000,0.000
arbour,17.029,17.129,17.166,0.000,0.000
duc,8.451,8.446,8.356,0.000,0.000
cress,21.372,21.376,21.562,0.000,0.000
sobol,16.546,16.620,16.437,0.000,0.000
socrates,11.604,11.708,12.116,0.000,0.000
dislodge,8.956,8.959,10.613,0.000,0.000
ary,6.543,6.690,6.528,0.000,0.000
7590,5.619,5.635,5.519,0.000,0.000
tomb,22.214,22.316,23.276,0.000,0.000
vandalism,12.688,12.667,16.077,0.000,0.000
excavation,8.477,8.666,10.092,0.000,0.000
acceptably,9.524,9.600,9.344,0.000,0.000
1776,8.075,8.409,6.909,0.000,0.000
misled,23.960,24.227,27.878,0.000,0.000
jorge,22.984,23.512,19.869,0.000,0.000
roland,11.508,11.523,10.809,0.000,0.000
ohno,8.077,8.054,8.663,0.000,0.000
agostino,6.072,6.130,5.793,0.000,0.000
startling,25.797,25.660,29.636,0.000,0.000
deletes,9.130,9.224,9.097,0.000,0.000
primero,2.348,2.605,2.248,0.000,0.000
genitals,9.371,9.412,11.493,0.000,0.000
sony,44.588,44.867,46.130,0.000,0.000
taxed,33.587,33.816,37.846,0.000,0.000
4950,3.909,3.969,3.749,0.000,0.000
3536,3.229,3.310,3.189,0.000,0.000
californian,10.712,10.838,11.046,0.000,0.000
tabloid,28.041,27.865,34.507,0.000,0.000
giraffe,9.392,9.427,9.539,0.000,0.000
capitation,14.073,14.140,14.789,0.000,0.000
kindler,9.965,10.195,9.705,0.000,0.000
penalizes,13.079,13.135,14.166,0.000,0.000
slash,43.733,43.729,45.104,0.000,0.000
a28,12.472,12.824,12.675,0.000,0.000
sho,7.152,7.216,6.804,0.000,0.000
aftercare,7.322,7.354,7.936,0.000,0.000
grapefruit,16.907,16.842,20.859,0.000,0.000
2150,6.027,6.382,5.723,0.000,0.000
ueno,7.837,7.903,7.572,0.000,0.000
omaha,23.084,23.180,21.851,0.000,0.000
cramped,26.386,26.592,36.043,0.000,0.000
greenish,9.247,9.318,9.571,0.000,0.000
argonne,34.310,34.421,33.456,0.000,0.000
isfahan,9.673,9.833,9.478,0.000,0.000
ammunition,44.585,44.405,53.466,0.000,0.000
weary,34.337,34.394,33.966,0.000,0.000
foodservice,12.189,12.148,13.257,0.000,0.000
manipulative,13.040,13.058,14.808,0.000,0.000
nif,9.802,10.011,9.700,0.000,0.000
abutting,7.436,7.506,7.825,0.000,0.000
rae,8.717,8.781,9.566,0.000,0.000
fencing,20.503,20.732,22.394,0.000,0.000
pronouncement,9.183,9.171,9.708,0.000,0.000
balch,10.312,10.480,10.100,0.000,0.000
neubauer,9.060,9.098,9.092,0.000,0.000
redirects,6.800,6.874,6.940,0.000,0.000
prosper,14.653,14.692,15.840,0.000,0.000
friuli,17.327,17.494,17.041,0.000,0.000
merino,9.107,9.233,8.738,0.000,0.000
sonogram,9.905,9.975,10.213,0.000,0.000
astonishingly,7.254,7.319,7.564,0.000,0.000
muir,22.144,22.248,23.684,0.000,0.000
jaguar,24.975,25.072,23.117,0.000,0.000
34000,7.583,7.578,5.729,0.000,0.000
haddad,5.176,5.251,5.123,0.000,0.000
uncut,10.429,10.606,10.549,0.000,0.000
kash,10.615,10.613,10.451,0.000,0.000
enthusiastically,14.052,13.897,14.431,0.000,0.000
gastronomy,15.533,15.499,15.624,0.000,0.000
macfarlane,8.731,8.842,7.957,0.000,0.000
aspen,40.984,40.810,40.211,0.000,0.000
shek,8.155,8.234,7.866,0.000,0.000
wps,5.220,5.267,5.234,0.000,0.000
permafrost,18.556,18.643,19.818,0.000,0.000
1565,6.218,6.275,5.956,0.000,0.000
mengele,14.644,14.389,14.988,0.000,0.000
edm,6.977,7.089,7.120,0.000,0.000
rohde,12.165,12.345,11.246,0.000,0.000
cappel,14.036,14.117,14.180,0.000,0.000
shapira,7.205,7.288,7.146,0.000,0.000
wootton,8.742,8.761,8.483,0.000,0.000
quinoa,11.647,11.634,12.266,0.000,0.000
onshore,8.194,8.130,8.553,0.000,0.000
hah,15.806,15.734,15.619,0.000,0.000
dolly,16.083,16.305,15.520,0.000,0.000
incense,15.950,15.961,18.133,0.000,0.000
1492,7.605,7.805,7.735,0.000,0.000
putnam,26.066,26.503,23.958,0.000,0.000
discretely,7.031,7.092,7.144,0.000,0.000
iter,13.115,13.111,13.349,0.000,0.000
chamomile,10.682,10.705,11.695,0.000,0.000
macroeconomics,10.273,10.284,10.353,0.000,0.000
ries,5.061,5.150,4.667,0.000,0.000
reflector,9.689,9.772,10.045,0.000,0.000
strived,6.312,6.357,7.089,0.000,0.000
2031,4.687,4.703,4.442,0.000,0.000
schindler,32.383,32.259,30.172,0.000,0.000
rushton,8.826,8.860,8.694,0.000,0.000
barack,10.294,10.367,10.500,0.000,0.000
moot,13.924,14.197,22.518,0.000,0.000
leeway,13.664,13.272,20.436,0.000,0.000
forgiveness,27.082,27.270,30.966,0.000,0.000
7200,6.183,6.342,5.456,0.000,0.000
prostitute,17.277,17.398,20.943,0.000,0.000
finalizing,6.708,6.711,6.823,0.000,0.000
awarding,19.159,19.233,21.189,0.000,0.000
unaligned,10.227,10.279,10.079,0.000,0.000
gossip,35.528,35.463,40.275,0.000,0.000
fuelling,9.676,9.642,10.345,0.000,0.000
massif,5.468,5.510,5.446,0.000,0.000
permethrin,12.693,12.798,13.041,0.000,0.000
2230,4.559,4.654,4.630,0.000,0.000
robotically,12.827,12.894,12.867,0.000,0.000
electromechanical,11.963,12.043,11.971,0.000,0.000
jac,10.091,9.889,10.437,0.000,0.000
3336,5.594,5.624,5.400,0.000,0.000
arroyo,8.646,8.647,8.708,0.000,0.000
soler,6.706,6.810,6.638,0.000,0.000
melanie,12.907,12.787,12.270,0.000,0.000
abating,8.824,8.743,9.646,0.000,0.000
technocratic,11.703,11.639,12.114,0.000,0.000
microfiber,8.245,8.328,8.750,0.000,0.000
jammu,13.344,13.356,12.666,0.000,0.000
lusaka,11.327,11.329,11.124,0.000,0.000
detrick,17.750,17.803,17.390,0.000,0.000
cru,9.296,9.355,9.506,0.000,0.000
1237,6.863,6.945,6.850,0.000,0.000
fukui,8.226,8.323,7.833,0.000,0.000
iwata,6.892,6.951,6.612,0.000,0.000
mustafa,10.620,10.979,9.616,0.000,0.000
outwardly,8.561,8.620,9.939,0.000,0.000
jene,2.293,2.359,2.363,0.000,0.000
cruising,21.021,20.802,22.962,0.000,0.000
1249,6.444,6.542,6.352,0.000,0.000
climax,15.109,15.170,15.817,0.000,0.000
gymnasium,14.584,14.302,16.966,0.000,0.000
wander,36.930,36.743,42.931,0.000,0.000
cassia,14.016,14.234,13.764,0.000,0.000
schoenfeld,23.754,24.035,24.214,0.000,0.000
slurred,16.213,16.273,18.562,0.000,0.000
seu,5.102,5.191,5.033,0.000,0.000
dade,26.308,26.697,25.590,0.000,0.000
reentering,8.336,8.377,8.558,0.000,0.000
cosy,14.138,14.301,14.119,0.000,0.000
pallet,9.299,9.382,9.670,0.000,0.000
xavier,34.747,34.639,32.717,0.000,0.000
alcanzar,2.146,2.344,2.065,0.000,0.000
milled,10.606,10.686,11.425,0.000,0.000
suffolk,14.434,14.545,13.782,0.000,0.000
noiseless,13.138,13.294,13.219,0.000,0.000
weeklong,15.263,15.021,16.613,0.000,0.000
crediting,27.950,28.231,29.132,0.000,0.000
cosmopolitanism,9.981,9.906,10.238,0.000,0.000
geoengineering,17.783,17.712,18.604,0.000,0.000
pws,11.119,11.271,10.923,0.000,0.000
italiano,9.333,9.397,9.085,0.000,0.000
apulia,12.598,12.614,12.674,0.000,0.000
pirate,19.574,19.419,19.213,0.000,0.000
gnat,9.461,9.509,9.510,0.000,0.000
hazelnut,12.383,12.196,13.563,0.000,0.000
sanford,18.160,18.206,17.571,0.000,0.000
impersonal,9.068,9.029,10.220,0.000,0.000
seybert,11.719,11.763,11.752,0.000,0.000
subverts,9.043,9.146,8.858,0.000,0.000
1097,6.007,6.172,6.036,0.000,0.000
1402,6.447,6.685,6.458,0.000,0.000
sounding,43.381,43.304,42.918,0.000,0.000
storey,9.397,9.584,8.084,0.000,0.000
1453,7.278,7.329,6.873,0.000,0.000
abbot,12.675,12.669,12.472,0.000,0.000
5455,3.906,4.004,3.824,0.000,0.000
stoke,10.240,10.299,10.114,0.000,0.000
octopus,14.509,14.667,14.765,0.000,0.000
sorrow,17.905,17.961,25.578,0.000,0.000
ineffectual,6.383,6.303,7.784,0.000,0.000
michelle,37.742,37.500,34.171,0.000,0.000
1837,6.350,6.428,6.044,0.000,0.000
ico,6.065,6.092,6.096,0.000,0.000
instructs,7.689,7.795,9.092,0.000,0.000
1747,7.015,7.067,7.038,0.000,0.000
kempf,8.575,8.594,8.553,0.000,0.000
1843,6.453,6.513,6.100,0.000,0.000
tek,8.787,8.818,8.668,0.000,0.000
1253,7.931,7.967,8.024,0.000,0.000
dhar,7.344,7.366,7.144,0.000,0.000
irritated,15.194,15.080,18.717,0.000,0.000
1626,7.106,7.172,7.005,0.000,0.000
1585,5.257,5.378,5.159,0.000,0.000
vacated,26.313,26.457,30.808,0.000,0.000
skier,29.825,29.676,28.504,0.000,0.000
kpn,12.885,13.004,12.894,0.000,0.000
quad,21.300,21.117,23.035,0.000,0.000
rendezvous,11.209,11.116,12.730,0.000,0.000
unease,12.668,12.625,19.075,0.000,0.000
verbeek,6.604,6.618,6.631,0.000,0.000
asturias,13.372,13.394,13.248,0.000,0.000
horticultural,12.041,12.074,14.341,0.000,0.000
submits,6.871,6.784,7.954,0.000,0.000
overwork,12.157,12.097,12.140,0.000,0.000
sakurai,6.291,6.435,5.969,0.000,0.000
apocalypse,15.941,16.026,18.286,0.000,0.000
incessant,8.085,8.079,9.633,0.000,0.000
centralize,10.071,10.081,10.722,0.000,0.000
tsps,18.344,18.291,18.321,0.000,0.000
boyden,29.771,30.096,29.579,0.000,0.000
monolingual,12.854,12.918,13.063,0.000,0.000
skillful,10.375,10.376,11.549,0.000,0.000
jogging,14.812,14.580,18.848,0.000,0.000
chulalongkorn,8.026,8.122,7.834,0.000,0.000
gasket,9.774,9.837,10.217,0.000,0.000
harold,44.163,43.703,41.907,0.000,0.000
agu,11.176,11.228,11.176,0.000,0.000
safeguarded,6.944,6.941,7.473,0.000,0.000
metzger,4.618,4.927,4.395,0.000,0.000
aromatics,11.525,11.627,11.681,0.000,0.000
whereabouts,25.406,25.352,30.810,0.000,0.000
crawley,4.131,4.210,3.817,0.000,0.000
sharif,15.693,16.008,14.096,0.000,0.000
discredited,8.330,8.418,11.134,0.000,0.000
knox,19.380,19.756,18.927,0.000,0.000
lounge,48.812,48.831,54.748,0.000,0.000
sheehan,8.703,8.954,9.558,0.000,0.000
inroad,23.687,23.686,24.056,0.000,0.000
kremer,5.908,6.068,6.087,0.000,0.000
aro,5.287,5.405,5.247,0.000,0.000
sudanese,18.541,18.411,18.229,0.000,0.000
1608,12.938,13.097,12.822,0.000,0.000
fleiss,9.819,9.935,9.770,0.000,0.000
salomon,32.829,32.743,33.133,0.000,0.000
challenger,50.506,50.420,47.533,0.000,0.000
reunification,17.539,18.089,19.651,0.000,0.000
suresh,8.079,8.228,7.766,0.000,0.000
doubtless,8.297,8.287,8.216,0.000,0.000
orvs,19.316,19.367,19.374,0.000,0.000
scuba,16.501,16.627,17.964,0.000,0.000
safari,16.179,16.065,16.921,0.000,0.000
1660,5.423,5.769,5.134,0.000,0.000
melnick,11.434,11.366,10.959,0.000,0.000
soften,23.962,24.022,27.493,0.000,0.000
viewership,15.065,14.931,15.355,0.000,0.000
reese,20.594,20.660,18.843,0.000,0.000
wadsworth,17.880,18.007,17.605,0.000,0.000
pou,7.058,7.149,7.236,0.000,0.000
p500,11.790,11.761,11.562,0.000,0.000
halliwell,14.897,15.040,14.536,0.000,0.000
cracker,9.926,9.987,11.294,0.000,0.000
romeo,32.387,32.592,31.777,0.000,0.000
gpb,9.043,9.264,8.786,0.000,0.000
hellenic,14.522,14.546,14.720,0.000,0.000
infirmity,28.021,28.142,29.119,0.000,0.000
refocusing,7.858,7.862,7.872,0.000,0.000
sixto,6.050,6.158,6.097,0.000,0.000
imperceptible,7.983,8.162,9.084,0.000,0.000
disapproval,13.603,13.468,17.539,0.000,0.000
unrecorded,6.688,6.714,6.745,0.000,0.000
faust,8.073,8.251,7.870,0.000,0.000
bearer,7.416,7.565,7.342,0.000,0.000
puritan,27.439,27.402,26.144,0.000,0.000
haunt,33.608,33.053,39.834,0.000,0.000
compatibles,3.193,3.299,3.085,0.000,0.000
grail,23.738,23.656,23.596,0.000,0.000
harman,23.885,23.904,23.408,0.000,0.000
dae,5.854,5.853,5.668,0.000,0.000
disbelief,22.155,22.091,27.184,0.000,0.000
engels,8.712,8.674,8.603,0.000,0.000
eritrea,5.533,5.535,4.920,0.000,0.000
respectable,22.825,22.929,24.445,0.000,0.000
1207,7.086,7.232,7.062,0.000,0.000
1408,8.815,9.182,8.999,0.000,0.000
melville,7.347,7.415,7.676,0.000,0.000
beirut,37.062,36.925,33.193,0.000,0.000
larvicide,20.295,20.395,20.253,0.000,0.000
cwa,6.705,6.832,6.437,0.000,0.000
2075,7.559,7.718,7.593,0.000,0.000
graphing,6.555,6.684,6.534,0.000,0.000
plateauing,8.080,8.243,8.065,0.000,0.000
nonteaching,13.581,13.663,13.914,0.000,0.000
charlottesville,14.893,14.562,14.563,0.000,0.000
draper,9.679,9.895,9.462,0.000,0.000
pena,15.100,15.136,15.058,0.000,0.000
mulberry,11.141,11.030,11.220,0.000,0.000
axe,13.390,13.513,13.750,0.000,0.000
jian,10.105,10.515,9.215,0.000,0.000
studded,18.734,18.638,20.951,0.000,0.000
imipramine,14.462,14.735,14.232,0.000,0.000
furious,44.333,44.663,42.558,0.000,0.000
garry,13.696,13.753,13.776,0.000,0.000
troyer,9.440,9.436,9.181,0.000,0.000
geyer,8.101,8.138,7.917,0.000,0.000
desensitized,8.235,8.291,8.855,0.000,0.000
andr,6.946,6.955,7.094,0.000,0.000
bader,6.166,6.283,5.840,0.000,0.000
sargassum,13.771,14.033,13.419,0.000,0.000
prerogative,6.920,6.921,8.575,0.000,0.000
rerouting,6.929,6.976,7.203,0.000,0.000
salvation,21.472,21.645,25.003,0.000,0.000
demostrar,2.239,2.448,2.129,0.000,0.000
baghdad,73.345,73.075,74.441,0.000,0.000
andre,37.942,38.077,37.590,0.000,0.000
dolan,11.960,12.276,10.654,0.000,0.000
mps,8.714,8.827,8.131,0.000,0.000
headcount,11.254,11.346,11.161,0.000,0.000
advertiser,15.232,15.116,16.038,0.000,0.000
butterworth,16.451,16.460,16.618,0.000,0.000
duren,2.408,2.546,2.393,0.000,0.000
dug,51.567,51.380,58.088,0.000,0.000
alexandre,6.282,6.369,6.077,0.000,0.000
tonal,11.464,11.446,14.137,0.000,0.000
genie,20.430,20.557,19.631,0.000,0.000
vpl,6.878,7.062,6.756,0.000,0.000
lavatory,10.699,10.833,10.734,0.000,0.000
rejoin,27.946,27.937,28.381,0.000,0.000
pabst,13.669,13.693,13.115,0.000,0.000
stalking,12.418,12.367,14.119,0.000,0.000
sheikh,24.204,24.727,21.732,0.000,0.000
delong,10.358,10.424,10.857,0.000,0.000
gasper,10.807,10.877,10.951,0.000,0.000
milked,9.532,9.660,10.450,0.000,0.000
iw,19.648,19.970,19.766,0.000,0.000
8400,9.316,9.649,8.473,0.000,0.000
schroder,8.400,8.693,8.137,0.000,0.000
aspiring,29.188,28.847,34.861,0.000,0.000
socialized,10.447,10.507,12.252,0.000,0.000
coffey,10.245,10.533,10.101,0.000,0.000
branson,23.940,23.984,23.621,0.000,0.000
2065,5.751,5.845,5.412,0.000,0.000
purina,16.584,16.698,16.884,0.000,0.000
demarcate,7.691,7.709,7.949,0.000,0.000
zang,6.001,5.990,5.839,0.000,0.000
alma,26.803,26.701,26.340,0.000,0.000
1765,5.281,5.430,5.037,0.000,0.000
gitlin,8.707,9.000,8.380,0.000,0.000
zuniga,9.452,9.499,9.424,0.000,0.000
cadet,13.332,13.369,14.411,0.000,0.000
chadwick,7.585,7.656,6.840,0.000,0.000
perilous,12.189,12.140,13.503,0.000,0.000
1735,4.854,5.035,4.763,0.000,0.000
asmundson,16.178,16.133,16.123,0.000,0.000
potts,8.509,8.529,8.582,0.000,0.000
misfortune,11.917,11.818,13.400,0.000,0.000
mend,10.747,10.854,11.222,0.000,0.000
shirley,36.918,36.929,34.816,0.000,0.000
lakewood,68.355,67.696,69.974,0.000,0.000
upended,10.535,10.594,11.547,0.000,0.000
n20,9.248,9.330,8.946,0.000,0.000
pathfinder,11.284,11.235,10.467,0.000,0.000
keenly,11.626,11.718,12.589,0.000,0.000
breathes,10.915,11.035,13.743,0.000,0.000
reintroducing,4.949,4.989,5.275,0.000,0.000
1583,8.192,8.074,7.698,0.000,0.000
bankrupt,44.084,43.762,48.077,0.000,0.000
gameplay,10.561,10.617,10.866,0.000,0.000
visuals,9.357,9.384,11.042,0.000,0.000
conquered,14.913,15.013,17.575,0.000,0.000
floss,15.565,15.642,15.865,0.000,0.000
imago,6.636,6.514,6.850,0.000,0.000
abelson,7.082,7.244,6.680,0.000,0.000
carman,7.635,7.756,7.527,0.000,0.000
thru,7.017,7.114,7.104,0.000,0.000
miyamoto,6.864,7.005,6.500,0.000,0.000
gecko,9.734,9.724,9.978,0.000,0.000
compels,6.790,6.713,8.990,0.000,0.000
coates,6.439,6.593,5.970,0.000,0.000
sings,70.809,70.365,65.454,0.000,0.000
fielded,19.166,19.012,20.010,0.000,0.000
lawton,8.318,8.310,7.866,0.000,0.000
evacuating,6.778,6.800,7.884,0.000,0.000
blumenthal,6.826,7.025,6.434,0.000,0.000
ormond,37.017,37.008,36.892,0.000,0.000
cfl,7.644,7.795,8.019,0.000,0.000
wii,22.363,22.551,22.924,0.000,0.000
regina,14.400,14.402,13.161,0.000,0.000
executor,12.109,12.073,12.392,0.000,0.000
garten,6.923,7.067,6.819,0.000,0.000
nichd,15.411,15.508,15.412,0.000,0.000
alarmist,8.404,8.387,8.909,0.000,0.000
doa,10.647,10.624,10.967,0.000,0.000
eck,11.912,11.901,11.804,0.000,0.000
barometric,13.625,13.668,14.575,0.000,0.000
neuroma,13.881,14.236,13.860,0.000,0.000
rnc,15.224,15.208,14.998,0.000,0.000
bitterness,26.878,27.185,28.444,0.000,0.000
1388,9.022,9.136,8.851,0.000,0.000
repeal,34.009,33.672,39.198,0.000,0.000
granite,39.015,38.966,39.776,0.000,0.000
17p,19.699,19.962,19.705,0.000,0.000
nix,7.508,7.601,7.933,0.000,0.000
bernardi,5.730,5.822,5.652,0.000,0.000
desiccated,8.820,8.886,8.677,0.000,0.000
lester,14.509,14.716,13.265,0.000,0.000
aguirre,6.569,6.894,6.009,0.000,0.000
buddha,11.877,11.923,13.310,0.000,0.000
indigestible,13.847,13.829,13.904,0.000,0.000
nbr,15.156,15.270,15.122,0.000,0.000
modena,9.421,9.417,9.139,0.000,0.000
rang,57.486,57.510,57.211,0.000,0.000
fiat,15.691,15.876,15.795,0.000,0.000
snacking,13.190,13.174,14.940,0.000,0.000
lobster,41.774,41.934,42.377,0.000,0.000
tf1,10.522,10.745,10.258,0.000,0.000
1432,5.631,5.641,5.433,0.000,0.000
autocratic,11.715,11.612,13.787,0.000,0.000
feu,13.498,13.494,13.322,0.000,0.000
eames,10.703,10.821,10.445,0.000,0.000
divisional,23.065,23.158,24.031,0.000,0.000
impinging,6.994,7.101,7.133,0.000,0.000
1753,5.115,5.182,4.885,0.000,0.000
85000,10.190,10.125,8.541,0.000,0.000
1406,9.544,9.708,9.236,0.000,0.000
khatri,7.711,7.805,7.308,0.000,0.000
horrific,18.998,19.064,24.947,0.000,0.000
dominion,58.318,58.058,55.195,0.000,0.000
ifc,8.839,8.755,8.350,0.000,0.000
neanderthal,14.717,14.607,15.055,0.000,0.000
kettering,12.201,12.290,11.856,0.000,0.000
kleinman,5.076,5.058,4.989,0.000,0.000
fantastic,28.613,28.642,30.944,0.000,0.000
shampoo,13.191,13.319,18.611,0.000,0.000
overdosing,10.569,10.648,10.501,0.000,0.000
mahy,6.721,6.753,6.595,0.000,0.000
topped,62.759,62.838,64.885,0.000,0.000
workman,16.197,16.192,15.848,0.000,0.000
elapse,10.115,10.196,10.163,0.000,0.000
looped,6.870,6.913,7.094,0.000,0.000
influencer,11.280,11.312,11.597,0.000,0.000
vanuatu,10.486,10.478,10.364,0.000,0.000
1339,9.062,9.099,8.690,0.000,0.000
sheridan,21.211,21.181,20.420,0.000,0.000
cached,12.304,12.382,12.376,0.000,0.000
copayments,11.114,11.120,11.890,0.000,0.000
inconceivable,8.491,8.684,12.347,0.000,0.000
1449,6.893,6.903,6.571,0.000,0.000
1531,7.469,7.653,7.420,0.000,0.000
miasma,19.726,19.672,20.397,0.000,0.000
1683,7.416,7.481,7.103,0.000,0.000
urbana,5.350,5.200,5.458,0.000,0.000
dsas,11.547,11.702,11.408,0.000,0.000
gregg,18.550,18.490,18.172,0.000,0.000
soothing,16.152,16.237,18.341,0.000,0.000
1715,8.915,8.985,8.704,0.000,0.000
2231,4.695,4.764,4.543,0.000,0.000
pinching,8.115,8.269,8.679,0.000,0.000
inexorable,7.369,7.390,8.071,0.000,0.000
