language,cls_name,r,accuracy,precision,recall,f1
swedish,cosine_025,0.6000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.6000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.6000000000000001,0.2903225806451613,0.26666666666666666,1.0,0.4210526315789474
swedish,cosine_025,0.6000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.8,0.2903225806451613,0.26666666666666666,1.0,0.4210526315789474
swedish,cosine_025,0.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,0.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.2000000000000002,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.4000000000000001,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.6,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.6,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.6,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.6,0.2903225806451613,0.26666666666666666,1.0,0.4210526315789474
swedish,cosine_025,1.6,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.6,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.6,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.6,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.6,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.6,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,1.8,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,2.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,2.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,2.0,0.2903225806451613,0.26666666666666666,1.0,0.4210526315789474
swedish,cosine_025,2.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,2.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,2.0,0.2903225806451613,0.26666666666666666,1.0,0.4210526315789474
swedish,cosine_025,2.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,2.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,2.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_025,2.0,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_050,0.0,0.6774193548387096,0.4375,0.875,0.5833333333333334
swedish,cosine_050,0.0,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,0.0,0.6774193548387096,0.4375,0.875,0.5833333333333334
swedish,cosine_050,0.0,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,0.0,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,0.0,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,0.0,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,0.0,0.6774193548387096,0.4375,0.875,0.5833333333333334
swedish,cosine_050,0.0,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,0.0,0.6451612903225806,0.42105263157894735,1.0,0.5925925925925926
swedish,cosine_050,0.2,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,0.2,0.6774193548387096,0.4444444444444444,1.0,0.6153846153846153
swedish,cosine_050,0.2,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,0.2,0.6451612903225806,0.42105263157894735,1.0,0.5925925925925926
swedish,cosine_050,0.2,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,0.2,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,0.2,0.5806451612903226,0.35294117647058826,0.75,0.48
swedish,cosine_050,0.2,0.6774193548387096,0.4375,0.875,0.5833333333333334
swedish,cosine_050,0.2,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,0.2,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,0.4,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,0.4,0.6451612903225806,0.4117647058823529,0.875,0.56
swedish,cosine_050,0.4,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,0.4,0.6451612903225806,0.4117647058823529,0.875,0.56
swedish,cosine_050,0.4,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,0.4,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,0.4,0.5483870967741935,0.36363636363636365,1.0,0.5333333333333333
swedish,cosine_050,0.4,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,0.4,0.5806451612903226,0.35294117647058826,0.75,0.48
swedish,cosine_050,0.4,0.6451612903225806,0.42105263157894735,1.0,0.5925925925925926
swedish,cosine_050,0.6000000000000001,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,0.6000000000000001,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,0.6000000000000001,0.5483870967741935,0.36363636363636365,1.0,0.5333333333333333
swedish,cosine_050,0.6000000000000001,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,0.6000000000000001,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,0.6000000000000001,0.6451612903225806,0.4117647058823529,0.875,0.56
swedish,cosine_050,0.6000000000000001,0.6451612903225806,0.42105263157894735,1.0,0.5925925925925926
swedish,cosine_050,0.6000000000000001,0.6451612903225806,0.42105263157894735,1.0,0.5925925925925926
swedish,cosine_050,0.6000000000000001,0.6774193548387096,0.4444444444444444,1.0,0.6153846153846153
swedish,cosine_050,0.6000000000000001,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,0.8,0.6451612903225806,0.42105263157894735,1.0,0.5925925925925926
swedish,cosine_050,0.8,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,0.8,0.5161290322580645,0.3333333333333333,0.875,0.48275862068965514
swedish,cosine_050,0.8,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,0.8,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,0.8,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,0.8,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,0.8,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,0.8,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,0.8,0.5806451612903226,0.35294117647058826,0.75,0.48
swedish,cosine_050,1.0,0.5483870967741935,0.36363636363636365,1.0,0.5333333333333333
swedish,cosine_050,1.0,0.6451612903225806,0.4117647058823529,0.875,0.56
swedish,cosine_050,1.0,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,1.0,0.5483870967741935,0.36363636363636365,1.0,0.5333333333333333
swedish,cosine_050,1.0,0.5161290322580645,0.3333333333333333,0.875,0.48275862068965514
swedish,cosine_050,1.0,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,1.0,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,1.0,0.5161290322580645,0.34782608695652173,1.0,0.5161290322580645
swedish,cosine_050,1.0,0.6129032258064516,0.375,0.75,0.5
swedish,cosine_050,1.0,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,1.2000000000000002,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,1.2000000000000002,0.5806451612903226,0.35294117647058826,0.75,0.48
swedish,cosine_050,1.2000000000000002,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,1.2000000000000002,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,1.2000000000000002,0.6451612903225806,0.4117647058823529,0.875,0.56
swedish,cosine_050,1.2000000000000002,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,1.2000000000000002,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,1.2000000000000002,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,1.2000000000000002,0.6774193548387096,0.4444444444444444,1.0,0.6153846153846153
swedish,cosine_050,1.2000000000000002,0.5483870967741935,0.36363636363636365,1.0,0.5333333333333333
swedish,cosine_050,1.4000000000000001,0.6129032258064516,0.375,0.75,0.5
swedish,cosine_050,1.4000000000000001,0.5161290322580645,0.34782608695652173,1.0,0.5161290322580645
swedish,cosine_050,1.4000000000000001,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,1.4000000000000001,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,1.4000000000000001,0.5806451612903226,0.35294117647058826,0.75,0.48
swedish,cosine_050,1.4000000000000001,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,1.4000000000000001,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,1.4000000000000001,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,1.4000000000000001,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,1.4000000000000001,0.5161290322580645,0.34782608695652173,1.0,0.5161290322580645
swedish,cosine_050,1.6,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,1.6,0.5806451612903226,0.35294117647058826,0.75,0.48
swedish,cosine_050,1.6,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,1.6,0.6129032258064516,0.375,0.75,0.5
swedish,cosine_050,1.6,0.5483870967741935,0.36363636363636365,1.0,0.5333333333333333
swedish,cosine_050,1.6,0.5161290322580645,0.3157894736842105,0.75,0.44444444444444436
swedish,cosine_050,1.6,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,1.6,0.6774193548387096,0.4444444444444444,1.0,0.6153846153846153
swedish,cosine_050,1.6,0.6774193548387096,0.4444444444444444,1.0,0.6153846153846153
swedish,cosine_050,1.6,0.5483870967741935,0.36363636363636365,1.0,0.5333333333333333
swedish,cosine_050,1.8,0.6129032258064516,0.3888888888888889,0.875,0.5384615384615385
swedish,cosine_050,1.8,0.5161290322580645,0.34782608695652173,1.0,0.5161290322580645
swedish,cosine_050,1.8,0.5483870967741935,0.36363636363636365,1.0,0.5333333333333333
swedish,cosine_050,1.8,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,1.8,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,1.8,0.5483870967741935,0.35,0.875,0.4999999999999999
swedish,cosine_050,1.8,0.6774193548387096,0.4375,0.875,0.5833333333333334
swedish,cosine_050,1.8,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,1.8,0.5806451612903226,0.3684210526315789,0.875,0.5185185185185185
swedish,cosine_050,1.8,0.5806451612903226,0.35294117647058826,0.75,0.48
swedish,cosine_050,2.0,0.6129032258064516,0.4,1.0,0.5714285714285715
swedish,cosine_050,2.0,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,2.0,0.5483870967741935,0.3333333333333333,0.75,0.46153846153846156
swedish,cosine_050,2.0,0.6451612903225806,0.4117647058823529,0.875,0.56
swedish,cosine_050,2.0,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,2.0,0.6451612903225806,0.42105263157894735,1.0,0.5925925925925926
swedish,cosine_050,2.0,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,2.0,0.5806451612903226,0.38095238095238093,1.0,0.5517241379310345
swedish,cosine_050,2.0,0.5483870967741935,0.35,0.875,0.4999999999999999
swedish,cosine_050,2.0,0.5483870967741935,0.36363636363636365,1.0,0.5333333333333333
swedish,cosine_075,0.0,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.0,0.7741935483870968,0.6666666666666666,0.25,0.36363636363636365
swedish,cosine_075,0.0,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.0,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.0,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.0,0.7741935483870968,0.6666666666666666,0.25,0.36363636363636365
swedish,cosine_075,0.0,0.7741935483870968,0.6666666666666666,0.25,0.36363636363636365
swedish,cosine_075,0.0,0.7741935483870968,0.6666666666666666,0.25,0.36363636363636365
swedish,cosine_075,0.0,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.0,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.2,0.7741935483870968,0.6666666666666666,0.25,0.36363636363636365
swedish,cosine_075,0.2,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.2,0.7741935483870968,0.6666666666666666,0.25,0.36363636363636365
swedish,cosine_075,0.2,0.7741935483870968,0.6666666666666666,0.25,0.36363636363636365
swedish,cosine_075,0.2,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.2,0.7741935483870968,1.0,0.125,0.2222222222222222
swedish,cosine_075,0.2,0.7741935483870968,0.6666666666666666,0.25,0.36363636363636365
swedish,cosine_075,0.2,0.7741935483870968,0.6666666666666666,0.25,0.36363636363636365
swedish,cosine_075,0.2,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.2,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.4,0.7419354838709677,0.5,0.125,0.2
swedish,cosine_075,0.4,0.7419354838709677,0.5,0.125,0.2
