language,cls_name,r,n_pos,n_neg,n_landmarks,accuracy,precision,recall,f1
english,cosine_001,1,1200,3700,6491,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,3700,6498,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,3700,6501,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,3700,6498,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6511,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6527,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6540,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6544,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6577,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6588,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6598,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6603,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6605,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4200,6609,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6627,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6631,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6648,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6664,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6672,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6678,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6682,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6689,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6692,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1200,4700,6693,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,6421,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,5882,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,5510,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,5219,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,4954,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,4736,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,4551,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,4398,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,4276,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,4138,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4307,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4449,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4561,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4626,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4693,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4750,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4765,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4803,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4821,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,4833,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,4961,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,5080,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,5170,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,5236,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,5295,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,5329,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,5360,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,5396,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,5410,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,5416,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5465,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5508,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5536,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5565,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5601,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5632,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5641,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5664,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5678,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,5685,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5763,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5825,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5879,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5902,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5913,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5925,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5943,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5944,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5942,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5952,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5979,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,6003,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,6014,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,6015,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,6042,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,6048,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,6053,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,6064,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,6063,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,6062,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6078,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6089,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6102,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6112,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6117,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6130,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6139,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6137,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6142,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6145,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6152,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6164,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6176,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6182,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6192,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6196,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6202,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6207,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6206,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6208,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6220,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6226,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6239,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6246,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6253,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6266,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6284,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6299,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6319,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6349,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6382,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6398,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6416,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6447,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6472,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6498,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6513,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6520,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6533,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6539,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,6275,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,5935,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,5585,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,5295,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,5044,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,4886,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,4711,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,4547,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,4441,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,4345,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4474,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4586,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4664,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4722,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4783,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4823,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4839,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4854,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4877,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,4902,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5042,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5142,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5205,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5253,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5293,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5325,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5356,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5357,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5380,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,5387,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5443,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5496,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5540,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5559,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5587,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5604,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5609,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5617,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5621,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,5630,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5663,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5700,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5739,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5820,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5871,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5935,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5961,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5991,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5996,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,6005,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,6034,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,6073,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,6119,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,6127,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,6145,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,6152,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,6153,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
